0.5000000000000001 0.5000000000000001   0.4318764053753343 #    1    0 occu occu h2_000456.xyz
0.5000000000000001 0.4999999999999998   0.0681235946246658 #    1    1 occu occu h2_000456.xyz
0.5000000000000018 0.5000000000000020   0.2729422642507471 #    0    0 occu occu h2_000483.xyz
0.5000000000000018 0.4999999999999984   0.2270577357492547 #    0    1 occu occu h2_000483.xyz
0.4999999999999986 0.5000000000000020   0.2270577357492549 #    1    0 occu occu h2_000483.xyz
0.4999999999999986 0.4999999999999984   0.2729422642507437 #    1    1 occu occu h2_000483.xyz
0.5000000000000028 0.5000000000000028   0.4126843976341287 #    0    0 occu occu h2_000500.xyz
0.5000000000000028 0.4999999999999973   0.0873156023658741 #    0    1 occu occu h2_000500.xyz
0.4999999999999973 0.5000000000000028   0.0873156023658741 #    1    0 occu occu h2_000500.xyz
0.4999999999999973 0.4999999999999973   0.4126843976341232 #    1    1 occu occu h2_000500.xyz
0.5000000000000011 0.5000000000000011   0.2212395935476428 #    0    0 occu occu h2_000502.xyz
0.5000000000000011 0.4999999999999992   0.2787604064523583 #    0    1 occu occu h2_000502.xyz
0.4999999999999992 0.5000000000000011   0.2787604064523583 #    1    0 occu occu h2_000502.xyz
0.4999999999999992 0.4999999999999992   0.2212395935476409 #    1    1 occu occu h2_000502.xyz
0.5000000000000000 0.4999999999999998   0.1680291321410966 #    0    0 occu occu h2_000507.xyz
0.5000000000000000 0.5000000000000003   0.3319708678589034 #    0    1 occu occu h2_000507.xyz
0.5000000000000001 0.4999999999999998   0.3319708678589032 #    1    0 occu occu h2_000507.xyz
0.5000000000000001 0.5000000000000003   0.1680291321410969 #    1    1 occu occu h2_000507.xyz
0.5000000000000004 0.5000000000000007   0.2312655353478947 #    0    0 occu occu h2_000508.xyz
0.5000000000000004 0.4999999999999992   0.2687344646521057 #    0    1 occu occu h2_000508.xyz
0.4999999999999994 0.5000000000000007   0.2687344646521059 #    1    0 occu occu h2_000508.xyz
0.4999999999999994 0.4999999999999992   0.2312655353478936 #    1    1 occu occu h2_000508.xyz
0.5000000000000014 0.5000000000000014   0.3465201702550035 #    0    0 occu occu h2_000521.xyz
0.5000000000000014 0.4999999999999986   0.1534798297449979 #    0    1 occu occu h2_000521.xyz
0.4999999999999986 0.5000000000000014   0.1534798297449979 #    1    0 occu occu h2_000521.xyz
0.4999999999999986 0.4999999999999986   0.3465201702550007 #    1    1 occu occu h2_000521.xyz
0.5000000000000017 0.5000000000000017   0.3358574289878487 #    0    0 occu occu h2_000522.xyz
0.5000000000000017 0.4999999999999983   0.1641425710121530 #    0    1 occu occu h2_000522.xyz
0.4999999999999983 0.5000000000000017   0.1641425710121530 #    1    0 occu occu h2_000522.xyz
0.4999999999999983 0.4999999999999983   0.3358574289878454 #    1    1 occu occu h2_000522.xyz
